,000001,000002,000063,000069,000100,000157,000166,000301,000333,000338,000408,000425,000538,000568,000596,000617,000625,000651,000661,000708,000725,000733,000768,000776,000786,000792,000800,000858,000876,000877,000895,000938,000963,000977,000983,000999,001289,001979,002001,002007,002027,002049,002050,002074,002129,002142,002179,002180,002202,002230,002236,002241,002252,002271,002304,002311,002352,002371,002410,002415,002459,002460,002466,002475,002493,002555,002594,002601,002603,002648,002709,002714,002736,002812,002821,002841,002916,002920,002938,003816,300014,300015,300033,300059,300122,300124,300142,300223,300274,300308,300316,300347,300408,300413,300433,300450,300454,300496,300498,300628,300661,300750,300751,300759,300760,300763,300782,300896,300919,300957,300979,300999,301269,600000,600009,600010,600011,600015,600016,600018,600019,600023,600025,600028,600029,600030,600031,600036,600039,600048,600050,600061,600085,600089,600104,600111,600115,600132,600150,600176,600183,600188,600196,600219,600233,600276,600309,600332,600346,600362,600372,600406,600426,600436,600438,600460,600489,600515,600519,600547,600570,600584,600585,600588,600600,600606,600660,600674,600690,600732,600741,600745,600754,600760,600795,600803,600809,600837,600845,600875,600886,600887,600893,600900,600905,600918,600919,600926,600938,600941,600958,600989,600999,601006,601009,601012,601021,601059,601066,601088,601100,601111,601117,601138,601155,601166,601169,601186,601211,601225,601229,601236,601238,601288,601318,601319,601328,601336,601360,601377,601390,601398,601600,601601,601607,601615,601618,601628,601633,601658,601668,601669,601688,601689,601698,601699,601728,601766,601788,601799,601800,601808,601816,601818,601838,601857,601865,601868,601872,601877,601878,601881,601888,601898,601899,601901,601916,601919,601939,601985,601988,601989,601995,601998,603019,603195,603259,603260,603288,603290,603369,603392,603486,603501,603659,603799,603806,603833,603899,603986,603993,605117,605499,688008,688012,688036,688041,688065,688111,688126,688187,688223,688256,688271,688303,688363,688396,688561,688599,688981
601668,2,2,12,0,5,0,5,6,18,4,0,5,0,1,1,1,8,11,1,0,7,0,0,3,3,1,2,4,1,0,0,0,0,0,3,1,3,5,1,0,2,1,0,0,2,1,4,1,0,2,0,1,0,10,0,1,2,3,0,21,4,1,1,12,1,0,21,1,0,0,1,12,0,0,0,0,3,0,2,1,2,1,5,1,1,5,0,0,5,0,0,1,1,0,1,0,0,0,6,1,1,23,0,0,7,0,0,5,0,0,3,0,0,7,0,0,2,3,4,0,9,0,0,22,0,5,7,17,10,5,16,2,0,4,5,1,2,0,9,8,2,1,2,2,1,7,4,1,0,1,0,12,2,0,3,0,0,0,11,0,1,1,5,3,0,0,2,0,8,0,0,1,0,0,4,0,0,1,2,1,0,2,0,13,2,2,1,2,8,24,1,0,1,3,1,9,0,0,3,8,0,1,12,6,0,2,0,12,3,1,0,0,1,15,16,2,3,6,1,0,22,13,11,2,0,0,10,7,2,6,0,12,3,0,0,3,14,19,2,0,11,0,7,2,1,25,1,9,3,3,2,3,0,2,10,1,2,7,12,3,12,0,4,5,1,0,5,0,0,0,1,0,0,1,0,4,1,1,0,2,1,1,2,1,0,2,4,0,0,1,0,8,2,0,2,0,0,0,3,5
601669,1,5,1,0,1,3,2,0,1,0,3,4,1,4,3,1,5,4,2,0,1,0,0,7,0,1,0,5,2,0,1,1,0,0,5,0,3,2,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,2,1,0,3,4,0,3,5,3,8,4,1,0,12,0,0,1,1,2,11,2,0,0,0,0,0,3,1,1,7,7,5,0,0,0,3,8,0,1,0,0,0,2,0,0,0,0,0,14,0,3,1,0,0,2,0,0,0,0,0,2,0,13,3,0,1,0,3,5,1,3,0,11,6,8,8,1,3,0,0,4,2,11,1,0,4,2,0,1,1,1,1,7,3,0,1,3,0,17,1,1,2,1,4,12,12,3,0,1,11,2,0,0,0,1,0,0,1,1,0,0,14,0,1,1,1,19,3,1,0,9,15,2,0,3,13,4,4,0,2,0,1,5,0,0,5,4,0,3,11,5,0,1,0,14,8,3,0,0,2,6,4,0,1,9,0,2,14,3,13,2,0,0,11,8,2,2,12,0,0,1,1,9,3,5,3,0,20,1,1,0,0,9,0,52,0,0,0,3,13,4,4,0,4,0,0,18,2,4,6,0,1,0,4,2,0,0,1,3,0,4,0,4,0,0,0,0,0,0,0,3,4,1,0,0,3,1,0,5,2,0,2,0,0,0,5,4
601688,6,2,9,0,3,3,192,1,10,5,4,1,0,10,6,0,5,7,1,0,1,0,0,338,0,2,1,7,1,0,0,0,0,2,2,2,3,2,1,0,3,1,15,2,1,9,0,0,0,6,3,5,0,1,2,1,4,7,0,2,5,12,8,5,1,0,38,0,0,1,11,5,180,1,0,0,1,3,1,0,5,1,44,193,2,4,0,0,16,26,0,1,0,1,6,2,0,0,2,1,0,47,0,1,1,0,0,4,0,0,0,1,0,5,0,4,2,3,5,0,1,1,0,2,2,524,3,23,0,1,3,13,1,1,4,9,1,0,2,0,6,6,2,4,1,7,6,0,0,6,2,3,0,1,0,2,5,1,22,13,0,2,4,0,1,0,3,0,5,0,0,0,0,4,1,1,8,34,0,6,1,6,0,5,1,111,10,7,2,4,171,5,226,0,4,4,0,90,293,6,5,2,1,12,0,6,1,2,485,2,13,48,2,19,26,13,10,24,2,126,2,18,5,33,0,0,2,26,7,15,3,0,0,4,0,0,2,0,93,0,1,1,1,3,3,7,2,2,0,1,118,245,4,5,23,96,7,5,20,1,17,1,267,10,3,0,11,0,5,0,2,0,0,2,0,8,0,0,0,3,8,2,9,12,10,1,13,0,1,2,1,2,20,0,2,0,0,0,5,29
601689,0,2,11,0,2,4,1,2,8,31,0,5,0,1,2,1,27,4,4,1,2,0,0,2,0,0,9,4,0,0,0,2,1,4,2,2,1,0,1,0,2,0,187,7,0,1,0,0,0,27,7,8,2,0,2,0,2,6,0,4,1,6,4,28,0,4,114,1,0,1,12,12,6,1,0,0,3,68,5,3,13,0,12,9,2,59,0,0,13,25,1,1,0,1,17,9,0,0,7,0,0,48,0,3,2,0,1,0,0,0,0,0,1,0,0,1,1,2,3,0,1,1,2,3,3,8,6,5,5,0,4,0,1,3,45,6,2,0,1,0,2,1,1,0,0,5,4,0,0,1,0,0,0,0,5,0,4,1,8,1,3,1,1,1,0,0,47,2,7,0,27,7,0,3,3,2,0,0,0,1,2,4,1,0,1,5,1,0,1,5,2,1,0,2,0,3,1,5,6,3,52,0,1,18,0,2,0,0,13,3,2,1,24,3,10,0,0,3,2,0,1,4,0,2,0,0,0,5,41,3,0,1,4,0,2,1,3,0,1,35,0,0,0,0,1,5,1,1,1,0,3,3,1,4,13,4,1,1,1,1,1,0,9,5,4,2,9,0,2,0,0,0,0,7,2,3,0,0,0,9,6,4,2,7,8,3,10,0,13,2,1,1,20,1,2,0,0,0,5,19
601698,0,0,19,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,4,0,0,0,0,0,1,1,1,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,6,3,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,5,0,0,0,3,1,1,1,0,0,2,1,1,0,2,0,0,4,0,0,0,0,3,23,0,0,0,0,1,1,0,0,1,9,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,1,1,1,0,1,0,0,1,2,0,0,0,0,2,1,0,0,6,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,19,2,0,0,0,1,1,0,0,0,1,2,1,0,8,0,0,0,0,1,0,0,0,1,1,1,1,0,2,1,3,0,2,5,1,1,0,0,0,0,1,0,1,0,2,0,0,20,1,3,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,5,0,0,0,0,0,0,1,3,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,9,0,1,0,0,3,10,1,0,0,0,0,1,5
601699,0,1,1,0,0,2,0,0,0,0,2,0,0,5,2,2,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,62,1,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,1,2,0,7,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,3,0,0,0,0,3,14,0,0,0,1,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,1,0,1,1,1,7,2,2,0,4,0,1,0,1,0,0,2,3,1,0,0,0,1,47,0,1,1,1,2,0,1,2,0,0,0,0,0,0,2,1,1,2,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,1,0,3,4,0,5,1,2,0,1,4,0,0,3,2,1,38,0,1,0,6,0,1,1,0,7,62,2,0,0,5,1,2,1,2,2,0,1,2,1,1,0,0,1,1,1,0,3,9,0,1,0,0,0,1,0,0,7,4,3,4,2,7,1,5,0,0,0,1,0,53,5,0,1,7,2,1,0,0,5,3,1,1,3,1,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,3,0,0,0,0,1,10,0,0,0,0,0,1,10
601728,5,0,86,0,3,0,3,0,18,3,2,6,1,4,0,1,15,1,1,2,1,0,1,7,1,0,1,7,0,0,3,28,2,12,0,0,7,3,1,1,3,3,6,1,1,1,4,0,0,19,0,5,1,1,1,1,1,1,0,15,1,2,1,10,2,3,31,1,0,0,0,8,3,0,0,0,4,3,2,0,4,2,12,5,1,1,0,0,9,39,1,5,0,0,5,1,0,0,2,10,1,32,0,6,4,0,1,4,0,0,2,1,0,8,0,3,7,6,8,1,3,0,1,19,2,12,7,15,0,1,209,0,0,2,1,4,0,0,9,1,0,0,9,1,0,10,2,6,0,2,0,7,1,2,2,0,0,0,16,0,1,1,2,2,2,0,2,0,3,0,0,2,0,0,3,0,1,1,7,2,4,17,0,14,7,2,1,6,10,334,0,0,0,5,0,4,0,0,16,27,0,0,0,24,0,5,1,1,8,14,3,0,8,29,19,5,4,22,3,0,4,18,5,5,0,0,0,16,9,11,14,3,2,3,20,0,0,13,0,0,2,0,14,0,1,29,6,4,2,2,1,2,1,4,17,2,5,2,8,5,11,6,10,6,9,0,12,0,5,0,0,0,0,2,0,2,1,0,0,8,5,1,9,3,4,2,28,0,9,0,1,2,61,2,0,0,1,0,0,22
601766,1,6,8,0,1,5,2,0,16,1,3,4,0,1,1,1,21,4,1,1,1,0,0,5,0,0,3,3,3,0,0,0,0,2,2,0,4,4,0,0,1,2,2,1,3,0,4,0,0,3,1,5,0,1,0,1,4,2,0,16,4,3,3,12,4,2,23,0,0,1,1,8,3,2,0,0,3,0,1,1,3,0,3,1,1,4,0,0,6,6,0,1,1,1,1,0,0,0,1,1,0,19,0,0,4,0,0,3,0,0,1,2,2,5,4,0,4,0,0,1,8,1,0,10,3,3,12,9,1,2,19,1,5,2,6,3,4,0,13,1,1,3,1,2,1,6,3,3,1,5,0,12,2,3,5,3,3,0,8,2,4,1,8,4,1,0,0,0,5,0,1,0,0,0,1,1,0,1,1,16,1,1,1,11,0,4,1,1,9,22,2,1,0,4,1,4,2,5,8,5,2,3,2,10,0,5,0,11,15,0,1,1,6,10,5,1,3,4,2,1,15,8,17,1,0,0,8,6,5,4,19,5,0,0,1,1,13,0,1,6,3,2,1,2,0,14,1,2,4,3,1,8,12,4,11,1,1,5,6,2,3,2,9,1,2,0,4,0,2,0,2,0,0,2,0,4,0,2,0,3,6,0,5,4,1,1,5,0,1,0,9,0,2,0,1,0,3,0,6,5
601788,0,2,7,0,3,1,86,1,8,1,1,0,0,2,1,3,2,6,2,0,0,0,3,81,1,1,0,1,3,0,0,1,0,2,0,2,2,0,0,0,0,0,4,4,1,4,0,2,0,0,0,3,0,0,0,2,7,2,0,4,1,3,2,4,1,0,18,0,0,1,6,2,51,2,0,0,2,1,0,0,6,1,11,47,0,1,0,0,7,12,0,5,1,0,6,1,0,0,2,0,0,13,0,3,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,3,124,0,10,0,0,0,7,0,0,2,3,0,0,0,1,6,2,0,3,1,4,3,0,0,4,0,0,1,0,0,1,0,0,2,5,1,0,3,1,2,0,1,0,5,0,0,0,0,5,0,1,0,10,0,6,0,1,0,0,0,60,4,0,4,3,84,0,76,1,0,2,1,67,107,1,3,3,2,5,0,2,1,0,126,1,0,23,2,3,3,1,1,14,0,66,2,5,5,6,3,0,0,8,4,1,2,3,93,1,3,0,0,1,0,0,0,1,0,4,1,2,3,1,1,0,53,76,2,2,16,42,1,3,4,0,4,0,101,4,6,0,6,0,2,0,0,1,0,0,2,8,0,0,0,6,8,1,3,2,1,1,15,0,5,0,0,0,7,0,0,0,0,0,3,20
601799,0,0,3,0,0,1,1,0,0,19,1,0,0,3,3,0,11,1,1,1,1,0,0,1,0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,0,31,0,0,0,0,4,1,0,0,0,4,28,0,0,0,0,3,2,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,11,0,0,3,0,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,29,0,0,0,13,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,17,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,35,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,1,1,4,1,3,1,3,0,5,0,0,0,3,3,0,0,0,0,2,0
601800,0,0,0,0,0,1,3,0,2,0,0,0,0,4,2,2,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,1,1,7,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,0,2,1,1,6,0,1,1,0,0,0,1,0,0,0,6,3,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,4,1,0,0,0,1,4,1,3,2,0,0,0,0,0,4,2,0,0,7,1,0,1,1,14,5,3,0,0,0,1,2,0,0,0,1,0,13,3,0,0,0,0,6,2,1,0,11,20,1,0,0,7,2,3,0,0,0,0,1,1,0,4,0,15,1,0,1,1,2,2,4,0,0,1,2,3,2,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0
601808,0,0,1,0,0,1,0,4,1,1,3,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,8,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,3,1,0,0,1,1,1,1,7,0,2,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,1,0,1,0,3,1,0,6,2,0,0,1,0,0,3,0,2,0,1,11,0,8,0,0,1,10,0,0,0,1,0,1,3,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,0,0,3,0,31,1,0,7,1,1,0,0,0,7,0,1,1,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,3,0,0,1,1,0,0,4,0,2,1,0,0,0,0,0,0,22,0,0,1,0,0,0,1,5,1,0,0,2,1,1,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,1,0,0,1,0,0,0,0,3,1
601816,6,0,1,0,1,1,1,0,8,6,0,3,1,3,0,2,2,2,1,0,2,0,0,6,0,0,0,2,0,0,0,1,1,2,0,1,1,3,0,1,2,1,0,1,1,0,0,0,0,0,0,4,0,0,0,2,17,0,0,6,2,1,1,3,0,0,10,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,1,0,1,3,0,0,6,5,2,1,1,0,0,1,0,0,0,1,0,13,0,0,2,0,1,0,0,0,1,0,0,11,3,3,0,10,10,4,2,0,0,6,12,1,4,10,0,1,7,1,0,2,2,2,7,0,0,1,2,0,1,0,6,6,4,0,1,0,0,2,1,1,1,0,0,0,8,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,4,0,3,0,0,0,3,2,0,8,4,2,0,2,4,7,0,0,1,19,1,2,12,1,3,7,0,11,0,6,0,6,1,1,3,5,0,0,0,11,10,3,4,6,0,0,2,8,3,1,0,0,0,11,4,11,7,1,1,0,0,3,14,1,0,0,1,0,0,1,1,6,0,1,8,0,1,0,1,0,18,5,9,16,3,3,6,0,4,3,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,2,4,0,2,3,1,1,4,0,2,1,0,1,6,0,0,0,0,0,1,5
601818,73,3,1,0,3,2,6,3,4,0,2,0,0,3,3,0,0,5,0,0,1,0,0,4,0,8,2,4,0,0,3,1,0,2,1,0,0,1,1,0,0,1,1,2,3,34,0,0,0,2,1,3,3,2,0,0,1,1,0,1,4,6,6,3,1,2,10,0,0,1,2,1,4,1,0,0,0,0,1,1,2,1,9,5,0,1,0,0,5,4,0,2,0,0,0,1,0,0,0,0,1,13,0,1,1,0,0,0,0,0,2,1,1,109,0,1,0,91,90,0,1,0,2,5,0,12,2,111,1,0,0,1,0,2,1,3,0,0,1,6,0,4,1,0,3,4,1,0,0,1,0,0,0,1,3,0,3,0,4,2,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,7,2,4,51,38,2,6,3,0,5,2,59,17,1,5,10,2,0,1,0,3,0,98,31,3,6,4,44,1,0,103,12,7,94,19,1,4,2,111,0,4,0,0,0,16,1,120,2,0,3,0,0,4,0,2,4,0,1,0,1,0,49,7,1,1,0,0,6,4,2,3,4,1,84,8,104,0,129,0,13,117,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,2,0,1,0,1,2,1,0,1,0,0,0,4,5
601838,28,2,0,0,4,3,4,0,7,0,1,1,0,10,1,1,1,4,0,0,0,0,0,6,0,4,0,13,6,0,0,1,0,1,4,1,1,2,3,0,0,3,1,1,0,80,0,0,0,1,2,3,0,0,0,1,0,0,0,1,2,0,0,4,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,5,0,0,0,0,5,2,0,0,0,0,2,2,0,0,3,0,0,7,0,0,0,0,0,1,0,0,0,0,0,103,0,1,2,53,41,0,3,1,0,3,1,8,1,75,5,0,1,1,0,2,0,0,0,0,1,0,1,0,3,2,0,3,1,0,0,3,0,0,0,0,9,0,0,1,11,0,0,1,0,0,2,0,0,5,2,0,1,1,0,1,1,0,4,0,0,2,0,1,0,4,4,8,110,119,4,6,3,0,0,5,122,4,0,3,5,3,1,1,0,2,0,48,33,0,2,1,75,2,0,66,12,6,34,16,0,3,1,67,1,5,1,0,0,14,0,82,1,0,3,1,1,2,1,0,1,0,0,0,1,49,0,8,0,0,2,0,11,5,0,0,1,2,45,7,61,0,50,0,6,68,1,0,2,1,2,0,1,0,0,1,0,0,0,0,0,3,0,1,3,1,0,0,2,0,1,1,0,0,3,0,2,0,0,0,4,1
601857,1,5,13,0,8,5,6,12,31,5,5,9,3,5,4,18,7,12,1,2,3,0,1,9,3,11,2,8,3,0,6,0,1,6,4,0,6,4,11,0,3,3,5,0,1,1,5,1,0,9,2,5,2,1,1,1,7,3,0,5,2,9,11,20,42,5,58,4,0,21,3,8,2,1,0,0,1,0,4,5,2,4,11,4,0,6,0,0,8,12,0,4,0,0,6,3,0,0,3,0,0,66,0,1,8,0,1,3,0,0,2,3,1,3,0,1,4,3,8,1,2,4,1,167,6,9,11,29,4,2,14,1,2,2,3,7,4,0,7,3,3,9,7,4,0,12,36,5,39,5,4,17,24,4,1,0,6,0,38,12,3,0,9,1,7,0,5,2,19,0,1,4,0,1,13,7,2,2,1,5,3,9,1,18,20,6,4,4,118,72,1,23,4,8,5,10,2,11,12,36,2,5,7,16,0,7,0,6,8,14,5,1,6,61,24,7,12,10,6,0,13,58,18,10,2,0,5,19,2,17,25,9,7,5,0,7,29,14,2,0,4,22,6,7,8,0,3,3,7,1,1,6,13,23,27,1,5,23,50,19,50,2,8,8,3,0,16,6,6,0,2,0,0,0,2,1,2,0,0,8,5,6,5,2,5,3,11,0,5,5,6,2,17,6,0,0,3,0,3,32
601865,0,0,6,0,0,1,4,1,5,1,0,1,0,1,0,0,0,1,1,0,0,0,0,9,6,0,4,1,1,0,1,0,0,1,0,0,10,0,0,1,1,1,14,1,41,0,1,0,0,1,0,0,0,6,0,1,6,5,0,1,56,12,11,4,0,0,21,0,0,0,18,0,0,16,0,0,0,1,0,0,22,0,4,4,0,12,0,0,33,6,5,13,1,1,2,4,0,0,0,0,2,28,0,7,1,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,1,1,0,1,2,4,1,2,0,1,0,0,0,5,1,0,0,0,0,6,1,1,5,0,0,3,1,5,0,4,0,12,1,1,58,0,0,0,0,6,0,0,11,1,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,3,0,1,0,2,1,0,0,1,0,0,54,0,4,5,4,4,2,0,1,0,0,0,1,11,0,0,0,7,4,1,1,0,7,0,0,2,4,6,0,0,0,2,3,4,2,1,0,2,1,1,1,6,1,3,0,0,0,0,1,0,3,0,1,0,5,0,4,0,3,8,1,0,6,4,2,0,0,8,3,2,1,4,5,0,0,0,0,0,0,12,12,28,3,0,0,4,32,0,0,1,1,2,0,3,0,2,40,2,0,25,0,0,0,44,10
601868,0,0,1,0,1,2,2,2,3,0,2,2,0,2,3,1,4,0,0,0,2,0,0,2,0,1,0,3,1,0,0,0,0,1,5,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,1,0,10,1,0,0,2,1,4,0,0,0,0,0,0,5,2,0,4,4,0,0,0,0,3,7,1,0,0,0,1,3,0,0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,2,0,6,1,5,5,2,6,4,7,1,0,5,0,11,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,3,1,3,0,0,18,2,0,0,2,3,0,0,2,6,6,1,0,2,0,0,7,0,0,4,4,1,2,11,2,0,1,1,8,3,2,0,0,3,3,1,0,0,2,3,0,7,0,3,1,0,0,6,0,1,3,9,52,2,1,0,5,4,2,1,0,15,0,1,1,0,3,1,0,3,0,1,1,4,4,5,0,2,1,0,8,2,0,2,0,2,0,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,1,0,2,0,0,0,3,2
601872,0,3,4,0,0,3,1,1,12,1,0,4,0,0,0,2,2,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,2,1,1,2,16,0,0,0,0,10,1,0,0,2,0,0,0,1,2,0,0,0,0,10,1,0,2,0,1,4,5,5,1,4,0,0,0,4,1,2,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,11,0,0,0,0,5,3,0,0,3,0,1,12,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,2,1,9,2,0,0,10,12,5,5,3,3,0,2,1,0,1,4,5,6,0,11,1,0,0,5,1,3,1,1,2,1,3,0,2,0,2,0,0,2,0,11,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,5,0,1,0,0,4,3,3,0,3,4,0,2,12,2,5,5,0,12,2,8,0,2,0,0,5,0,0,0,3,2,3,4,0,3,1,1,1,2,1,4,0,0,0,3,0,1,3,0,0,1,0,0,2,4,1,0,1,1,8,0,2,7,0,3,0,1,2,3,2,3,8,2,0,16,2,3,2,6,1,0,1,0,6,1,0,0,2,1,0,2,0,1,0,0,0,1,4,2,0,0,0,0,2,0,1,0,0,0,5,1,0,0,2,0,2,2
601877,1,0,2,0,10,0,0,1,2,5,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,0,0,1,1,3,1,0,0,0,1,10,1,2,1,0,1,3,1,0,0,0,0,1,3,0,1,12,0,0,1,2,1,7,0,0,0,1,2,0,0,0,0,1,0,0,0,3,0,1,0,1,1,0,0,21,4,4,0,2,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,3,18,3,0,0,0,0,0,1,0,2,7,0,1,4,1,0,0,0,5,1,0,15,0,0,0,3,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,1,16,0,3,4,1,0,1,0,3,0,1,0,0,4,3,1,0,0,4,2,2,0,2,0,0,0,1,5,0,0,0,3,2,1,1,3,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,3,0,0,2,2,1,1,0,7,2,1,2,0,3,0,0,0,0,0,0,0,6,3,0,0,0,3,13,0,0,0,2,4,0,0,0,1,13,2,0,2,0,0,0,11,1
601878,12,1,3,0,1,5,194,0,7,2,3,18,2,6,11,4,4,4,2,0,2,0,4,185,1,0,0,5,0,0,1,3,1,5,0,4,0,0,4,0,1,0,4,0,1,19,3,0,0,9,2,3,0,2,2,5,10,7,0,6,1,1,2,9,1,2,29,0,0,2,0,7,173,1,0,0,1,1,0,0,2,0,17,65,1,1,0,0,3,12,1,0,0,2,8,1,0,0,3,0,1,19,0,1,3,0,1,0,0,0,0,1,2,21,1,0,1,3,16,0,0,1,0,2,2,177,13,24,0,8,2,10,4,1,0,0,2,0,8,1,1,1,2,0,7,5,2,3,0,1,3,1,2,5,5,1,3,0,9,3,3,1,4,3,4,0,1,0,3,0,0,0,0,4,1,1,5,39,1,4,0,4,4,3,0,119,16,19,2,10,95,1,123,0,21,4,14,110,151,1,1,8,0,5,0,4,2,0,264,1,6,36,1,9,4,1,4,9,4,81,0,11,0,7,0,0,0,6,3,11,2,0,118,3,1,0,1,1,53,0,1,0,1,6,11,1,0,1,2,0,0,99,3,1,10,111,11,11,10,1,15,2,197,19,5,1,5,0,3,0,2,0,0,0,1,2,0,0,0,7,5,0,1,1,0,1,13,0,9,0,0,1,14,1,0,0,0,0,1,9
